0,0,0.5038512738533285,-1.6229807119554462,2.7484002683694815
0,0,0.4715929926606419,-0.5002873334578906,2.1021802590401943
0,0,0.518979607302205,-0.9687424937561803,1.8150450743105346
0,0,0.5200976929390357,-0.9739999586834289,1.9497486571516744
0,0,0.4791220300834625,-3.1504134475535297,2.2981916496629085
0,0,0.5095971343254279,-1.0253230413626184,1.3558506606435086
0,0,0.48089926377801634,-1.1804925192919737,1.3927189104127387
0,0,0.524219248655574,-1.051884311694224,2.2969960927683566
0,0,0.4858701387649524,-1.0229857512194023,1.4368742255514073
0,0,0.49459075583226714,-0.42150183923806084,1.6786850333891
0,0,0.5503168940342572,-0.8204618440941124,2.273621041257501
0,0,0.497728830784382,-0.7728296851093263,2.321412509513402
0,0,0.5058889260338755,-0.5024919300501861,2.332857802477245
0,0,0.46556085425127536,-0.7508135692145759,2.073830219028072
0,0,0.469392811366857,-1.650468462761855,2.030483205050915
0,0,0.5072337079513107,0.05902222305557259,1.8735014237504342
0,0,0.49897732640148595,-1.4955143224408993,2.225916131054909
0,0,0.4996029983425753,-0.6694715241126528,2.351840594299822
0,0,0.4859526493822175,-1.0927535198859115,2.9732113706564687
0,0,0.5425408546138067,-0.3385337400788512,2.2915124940495075
0,0,0.5233829823427929,-1.0618493558957829,1.8912697314931357
0,0,0.4892152708658084,-1.130915824505371,1.6863327593828814
0,0,0.498312783486071,-0.5716551603282971,2.6268913036582693
0,0,0.49514525577455665,-0.5842539573107817,0.7543331913876778
0,0,0.5109488436177124,-1.0677131088866645,2.2594095094330626
0,0,0.5122478815713094,-1.240336399933478,1.8138551559433345
0,0,0.5303667617926374,-1.2420370941251098,1.801649875629898
0,0,0.5293047542321919,-1.2271758989231074,1.1713983194913897
0,0,0.47230947743003804,-1.5360751900329888,2.3246562093684933
0,0,0.4803597546400273,-0.7144637409096697,2.2730239807694383
0,0,0.5071305977442603,-1.1589585839320453,2.6077115039309184
0,0,0.5229714211497761,-1.9738945961576144,1.6552745604937655
0,0,0.47662848370205685,-0.10431724065685832,2.7872416420810175
0,0,0.5447240139321264,-1.6734863000617577,1.9434106788267453
0,0,0.5157350413672143,-0.7164429162356667,1.907569921815994
0,0,0.47982004248339766,-0.6222057967841821,2.1300781039305225
0,0,0.5095255641679091,-0.3898746683091676,2.086346766076451
0,0,0.5319335563819968,-1.1791113848309438,2.2448005783020277
0,0,0.4951203107688197,-0.9990522587680092,2.0515314709287025
0,0,0.47875328744288037,-0.8877395780367641,3.208476003434206
0,0,0.529117214364463,-0.578790933970647,1.9774592199410603
0,0,0.4779112522354178,-1.0261026902923194,2.7097250683823115
0,0,0.535342953124569,-0.9701189016056002,1.6367879560576792
0,0,0.5334715909043929,-0.7845551371534613,2.869873986007482
0,0,0.5256268521593669,-1.4803343159290225,1.5909233444482185
0,0,0.49608782583081235,-0.7161117908274728,1.4656528339179467
0,0,0.46982111255800657,-1.897805354852705,1.6137596299096264
0,0,0.4897891144966519,-0.11434738597798133,2.5731929760151155
0,0,0.5004249378506586,-1.3875431757468344,3.2960950021392232
0,0,0.5311268020576835,-1.4420921496464234,2.1227690128669927
0,0,0.4962899939148889,-1.2413171461218369,1.0506894747108064
0,0,0.5060771798703328,-0.9515832740123724,2.0269788730480505
0,0,0.5021013969515832,-1.1255875015000036,1.9803545557080702
0,0,0.5410988922792593,-0.8112350497502148,1.39627580845249
0,0,0.5150960258381962,-0.7828504282217752,2.3923187847416294
0,0,0.47916577985272113,-0.736496538273308,2.084067066984627
0,0,0.508948035139099,-0.5685735167687971,2.5523100140366006
0,0,0.4840983575822002,-1.612511150633971,2.245978359242271
0,0,0.45313664615003235,-1.6424080144508422,2.2673232414865203
0,0,0.5154673131142582,-0.8557918540131346,2.494120085292987
0,0,0.5136948144970848,-0.7164939165985155,1.7271353400109748
0,0,0.5042770404803728,-1.2919790693016342,2.037675898057307
0,0,0.45779822105780255,-1.0080845223891572,1.3061116996600166
